PC1,PC2
-0.027564848955971232,-0.7372641969574553
1.491749936600226,-0.3678784048886824
1.2774018199700359,1.2674189097718012
-1.4104987035202041,0.19056202357046986
-2.144993108649381,1.7365408858498863
-0.5034872392886773,-0.048965759849207084
-0.8108933870667739,-0.6582283575591239
0.6342758414217077,-0.10504810452940071
-0.9075180706480928,-0.9617290908568721
3.0080029221652116,0.5193499759089287
-1.0036078995737536,0.2180092560098028
0.17035097550171696,-0.005534377397762799
-2.160838957135379,1.4291796232899812
1.0038722272164506,-0.5920135831549286
3.1497992042590974,1.205547674449553
-1.8659643078315322,0.9824269608551195
-1.8534987126911553,0.8732370492839778
-0.4682929182988049,-0.7855401969701695
-0.8388853508035935,-0.22143899396175498
-1.2094632502210896,0.9187766044550644
-2.0488121913579906,1.8127042403288853
-0.5812159120627167,-0.17283949320684538
-0.7615013604265282,-1.3802664915767011
-0.7941033402948254,-1.2959858434961542
-1.4666200070722522,0.46815168246533234
-0.9899932842307657,0.26495563816864226
-0.3077883365886344,0.4169903474645772
-1.5437536604422641,0.7332665380098803
-2.2289900733477928,1.3369010031607302
-0.2946521785655709,-1.0969959345285707
-1.7670842645435585,1.067039988322344
1.6039755203564707,0.4242013229241519
3.9830761317812966,0.9413062901373148
-0.8335244899081351,-1.2157536622609821
-0.1813974375428493,0.25273876913179866
-1.1043351895221325,0.19707209370230094
0.7016150209596129,-0.5900972410917482
-0.7156660136609494,-0.705328991225062
-2.235999456161268,1.527057275066878
-0.9697659248672077,-0.5323225654568181
0.06019167847143401,-1.0417831323149769
2.9890745589662853,0.7275991496115154
-1.0784618246553817,-0.8300353373328736
1.1290526991103025,0.38912047582165266
2.304902265568184,0.14689758296121144
0.6597280998187018,-0.45951091725600196
-0.3398512861133747,-0.9813305307853819
0.9295416475860098,-0.46162691529762445
3.2425850930994904,0.9040146162142105
-1.3891134157221545,-0.05583198543303235
-2.121338307139776,1.3360401294877065
-0.3043741445191479,-0.3643606284010124
-0.39075071451480825,-0.5322320574356227
1.094700013787307,-0.26604538235104164
2.5350541388753496,0.4001268444601124
2.782631198894248,0.6309449961988282
0.895897231181805,0.34748746996333263
-1.5485903243848844,0.12153304258197091
-0.727696666105659,-1.308378968235571
1.2147660661925224,-0.5582297357110861
-2.017335449259926,1.6957392488636038
-0.18404638882537092,-0.8629218371719259
-1.738889578350937,1.1485514219859025
-1.2426695834761203,1.6115604752050066
-0.24334338915867956,1.6661274213439758
-0.0010289167337587317,-0.8579024449151272
0.6305395918242931,-0.8205043360224682
0.10733685122029657,-0.7097325218465534
-1.1522322829787497,0.08480176443188545
2.1269720480612384,1.3108044354502673
-1.95357666788507,1.137684633681806
-0.8737152571042148,-1.135978394606784
1.542664871919543,0.8739659995397302
0.715282651166743,-0.6017846601659977
0.4868519331035234,-0.03785789257824533
-1.0767150878216247,1.1461946450767904
0.41434683838300196,-0.47564599020825404
-0.1013124986775516,-0.8138036272172163
-1.5141964541992672,0.06422524243391159
1.1803895079408748,0.7168123837361525
-0.5001531278921807,-1.1085162912025037
1.3858609886762912,0.01655708735677522
-1.926662315750322,1.3220720355818314
-1.0223296912846822,-0.8614828561880783
-0.7342789967969161,-1.2604687819983464
0.3631236057228965,-0.887844766924823
2.454531586439544,0.04067326429152189
1.360422750237949,-0.44584592582814864
0.33609245534461585,-0.794149498206693
1.7069228345468153,-0.05192221134349702
1.0714304234856962,-0.3057693069618745
-1.0872695274748065,0.03268786765135836
0.5604926375515706,-0.7965779434087368
-0.19673987397784276,-0.8056852657347677
-1.7522708975102859,0.9981074566025264
-0.9416503366402706,-0.8783569569896574
0.24857040215780624,0.5461295767926081
-0.6277007365057219,-0.7506337725687282
-2.0291350712390335,1.7405519860577139
-2.016024742682519,1.1912914690234229
-1.8774398660583211,1.8306117780471443
-0.6121578724254363,-1.0454671779822309
-0.42570968066996184,1.078541629370154
0.5274926950698566,-0.36960899354251564
-0.4959245963658398,-0.9375972140439804
-1.535148024027039,0.36269478938956473
2.355667953997793,0.533655649945445
0.022797814819942894,-0.4551214414058641
0.11610775183155866,-0.47134413421649995
0.42085695564050196,-0.4199629601458547
-0.20247197580913687,1.4709055976477654
1.7003770318347058,1.7258068658830696
0.41234034893992677,0.22881365691078398
-2.121608860374876,1.3099704828199354
-0.6671697193541501,0.4047944301228214
-0.051333206142419444,0.5494432243417905
0.08538637119818175,-0.43091780789036516
-2.3253152571081728,1.6424401003425906
-0.8984379221996674,0.5136287261311634
1.6988410276189452,0.2671424848265774
1.0045113124429599,-0.26166410843444715
-0.7055744164379724,-0.9584279413819274
-0.5949530292836154,-1.0870708942122906
-0.46291288216794796,-0.8730277056358731
-1.5031745590602463,0.2521319766966075
1.502605998869422,0.9858358732822893
0.8098794276857672,-0.701077716653638
0.716764448003903,-0.5361323781211315
0.38240334351913347,-0.32620185135551094
-0.21706294637967327,-1.037977540923402
-0.006637044085015033,-0.6021417075016572
-0.8696636244257805,-0.9392553182112883
-0.9150240392659875,0.3483275960386217
-0.47769107413505624,-0.7004382022330397
-1.2204529095391485,0.01839089892299888
-1.2172010657547132,0.3960023044594843
1.918261017085452,0.2556500735956053
0.29103076468500005,-0.47723761410699
-0.3549239566709234,-0.5757346567004797
0.5091296231901175,-0.4262217139226397
-0.34187627140602983,-1.1250323643750826
-1.96363851368899,1.0928474921235098
-1.516240159884023,0.24437507171728073
-0.3179483798327318,-0.24287439335360597
0.49605388940907075,-0.06441109326014198
2.980446583527938,0.5472209392277305
1.8239879515886313,-0.060148992177158474
1.3176064292506804,-0.360782189612231
0.432861405394924,-0.8723512165698043
0.4918350709478281,-0.7214885450536876
2.501463440055322,0.25748653271270655
0.314284261919377,-0.9107328738723814
-1.2124512649038273,0.21061182315193977
0.23933729769237824,-0.6054562715515971
-1.688576220311871,0.3104696726825728
-0.5952687476191874,-1.2297579546163397
1.7372226275148608,0.05674802345410793
-1.9055273999104512,0.8553026951353321
2.6682108516887992,1.145967880160933
-0.5603013397927581,-0.6588014401232196
-0.40070809358844633,-0.8360973998062152
0.24989339943868438,0.4173699150899289
0.1445124707627342,-0.7326325742595513
-0.745675693217451,-0.8785995442415695
0.7574549006481301,-0.7451560987506789
-0.96441920635974,0.4744563559855632
2.977341887172353,0.44174162616943474
-0.8957061754410766,-1.1878976966701782
-0.721940770225077,-1.3956433330594036
-0.736360781841913,-0.8860238938369832
-1.2343114496761234,-0.39142660893271175
-2.3144159454666213,1.7525469916454024
-2.0399376229910104,1.1641401412168857
-0.18280722215455636,0.3037198396690582
1.1701582106361093,0.9629811642089617
0.6953183363878209,-0.45059594085853505
-1.0643565195743399,0.9912304283021182
1.3844675829777418,-0.22429859311991382
-0.03810229445417247,-0.7374128838286311
-1.6219162698704488,0.22049984882514326
0.827495760486775,0.5918775051477824
-0.6902424248805845,-1.1436431710752164
-1.4324490639535734,1.0386353445316308
0.548896980229217,-0.4407358487308035
1.0230075789549529,-0.21792682292972956
-2.0186386851560547,1.5136023767978595
0.722075629838377,0.4127001214583725
-1.5047941169168608,0.5879877508720635
-1.5472225818957055,-0.0072000543776283635
-0.4823251585448368,-0.4113429327049353
-1.9127018282360961,0.7733162486660583
0.7250369811288759,0.34357840827720165
-1.8047951236826998,0.604198085091116
-0.5605855863308066,-1.0278037842130001
-0.257835401283661,-0.9585476149292423
-0.45662582904169535,-1.315855807120786
-1.5924562259336348,0.45821664455069033
0.009528403879283297,0.9094388766493536
-0.6787268715654374,-0.8258982465407978
2.2761574422441444,0.8027267189002169
1.7988405672510548,-0.12152943646456454
0.696407678896291,-0.18549166013823995
0.8168832031193937,-0.515556496319516
-0.47788645135697955,-0.9657516969481083
-1.1877229225262744,0.4135031572005134
1.9797143312016474,-0.07817925570529112
0.3391711851693443,-0.85024701395121
1.829298217877856,-0.06384357615408472
1.0190983261098625,0.46634138337963005
-1.4013223929484644,0.3514640322089825
0.5507283116964761,-0.2460708924484416
-1.1151926835836763,1.3367303724036375
-0.8157059128288395,0.3166101089948311
0.5743106985640192,-0.3227518636292475
0.03752703932281622,-0.8418594247836979
0.254355031799014,-0.8038125835510912
0.8021249912209016,-0.3170461088101586
1.0262826687089102,-0.1580571136678686
-0.28868879263368186,-1.2748186923181417
0.7884588627083706,-0.5705552995814264
0.5584036618125666,1.0082262227251355
-1.0416558480996514,1.6851893771969488
3.353474794123187,0.8456708421590149
-0.8436519066319691,-0.010889389198521655
-0.5928271026552312,-0.8008095109853242
-1.2829265717850626,0.42175434239836146
-0.9612027329911199,-0.5401932027359738
-0.5464450828493839,-0.0546676215950512
-0.3682488784945393,-0.8038722060714197
-1.6561232336982887,0.8220080785461902
-1.5657085872628342,1.969972480315957
-0.9291595564680376,-0.8968503389310452
0.07692926733572042,-0.37801337426405035
-0.6027043602461,-1.221217885811571
2.7353528489886947,0.8688138073625089
-1.8174101494455266,0.6355722148565262
0.6828690210654803,-0.40080159117131753
-0.7811155777602176,-1.3660022167336312
0.16790942963288275,-0.6669240101588028
0.08411836865355912,-0.3470963094597574
-0.8518346315613516,-0.7861708173657718
0.9341563905032133,-0.323234802064107
-0.822072839561124,-1.2478184753464692
-0.24372795007332715,-0.45790075372837846
3.165793147930125,0.5216067862655621
-0.11273377650502943,-1.183310625735443
-0.17113951179697065,-0.33023149037011046
0.3336455820832031,-0.3360870126608797
-1.149211487135479,-0.7424935309929458
-1.5974697771072521,1.938161696573208
-0.9229435153843691,-1.0486140759500768
2.6421728087753618,0.34639148154379057
-0.671306051519464,-1.3526275406855583
-1.2576355390609124,0.44972386429175926
-0.2314412949563733,-0.9619395122152009
3.209348553582106,0.6640557561727214
0.5462113871370577,-0.28076884335863134
-1.0265009856909466,-0.8769138193477697
-0.39353531573901634,1.4024441856604186
-0.18725452839415357,-1.2534618070699777
-0.3339144878128192,-1.217094397489214
-0.9983960552672271,0.7713002163547985
-1.6899002644440506,1.9351047667373626
-1.491738926019564,0.4661933648049303
-1.0055701832894457,0.23664601187375045
0.7335772303569287,0.44543751863919523
-2.2408352628439814,1.7055494643820617
3.6577779220963245,1.5711617134051283
2.2512835124176838,0.2248080813412731
0.19699240372955196,2.645415425850428
-0.8576977147335506,-0.9191967768070808
0.04727006128878325,-0.42153074418669095
1.5862945380394513,-0.17535596215683816
-2.1624633175386245,1.2598066141787072
-0.6351317652698708,-0.5736823383521775
-1.1480466333592807,-0.05521288281832714
2.7281757001017146,0.3075088358157972
0.30249052428932777,-0.7424788122302569
1.916710132810539,0.5771122045426
-0.4632922673122259,-0.4716630990281824
2.284130775851605,0.6207299168071668
-0.9049488617659481,0.7818079848390658
-0.553059902996596,-0.7451838554768
0.555173264840221,-0.7227488820637386
-0.9867470594430885,-1.0476300122680566
-0.7251004030315759,-1.2938830840322917
-0.11397018766338297,-0.7565458039855941
0.1725868566514865,-0.9232372942283346
-0.5675778612592095,2.3537997467091327
-0.07083206278317929,-0.7957077242311978
0.5690422498548016,0.9307078903518272
-0.7019810656611957,-1.0081126524568886
0.9517222161762005,-0.33797523328386414
2.2314422010284027,0.5703874926018174
1.4683025171700919,1.4386798997162409
0.23399870005913645,0.22046297018169597
-1.5222401293402075,1.860126839996085
-1.236744548015028,-0.37991660185161147
-0.7426710984132507,-0.6824980828341434
2.9899903676228763,0.4424036600576097
0.41402158485641954,0.5993853298410282
1.2805715507826791,-0.317996838410531
1.2807893486472837,-0.291218560578084
-0.27584315629742506,-0.7749209568721307
2.199782398764163,0.09059634216777189
2.2349301287198693,0.22194648672608322
0.27393837510143937,0.2563892801030771
-0.6809895356961911,-1.2547404311994939
-1.0540145270589674,0.006720234888191125
-0.4429209651173214,-0.24618942160266893
-0.40336451555224556,-1.2651733542040142
-0.38936861681242496,-0.816410764805126
1.3946961771967352,-0.3927419119134631
2.2484336114845154,0.33359944607614495
4.096699352368739,0.9241888615803014
1.0180181718205437,1.3397596296178957
-0.044507764367107586,3.0094851914068936
-0.7449004682548319,-1.2538201229008654
-0.44415633528302695,0.19353052925182598
0.24984056830728382,-0.30126683931542997
-0.7670811797679845,-0.994943837219539
0.008041684906746822,-0.2307007956872147
1.9788068096764604,0.7053998546291437
-0.11552101667101364,-0.5174380836035617
-0.9075195140573495,-0.5342310821980183
-1.4812506725281185,1.4242067152829145
1.2537015997249654,0.10039686100935974
-0.1513181280496171,0.9694001745329145
-0.2334076230539116,-0.42586466576486476
-0.6459548773811606,-1.467121935354339
2.848443390142244,0.6707569291770962
0.7402886150440643,-0.6189551935920785
-0.8032228394973143,0.09083997432772352
-0.48306785022366083,0.552217287508272
-0.899426474894219,-1.0476067760919348
-0.4476607992681157,0.9039480764581965
-0.5374069473306167,-1.117678967186171
0.9752452606041547,0.35573199802726496
1.1412384741949304,0.14947937588920038
1.7096478016268568,1.0576762448993264
1.2601953644215846,-0.25921412323605186
4.186436396849708,1.262464011757685
-1.3591798948861347,0.5060286853394633
-0.32723868646711035,-0.4358603821832475
-0.34134387781806047,-0.1790369793565105
0.7134050727965843,-0.5312795713459223
-1.891178342050857,0.7990490191921296
-0.6323283912268729,-1.1610782840511955
1.898700581657403,-0.030227330999753155
-0.13314428067238177,-0.4379591975008863
-0.7537729196853901,0.5347422079338215
-2.1078741634118856,1.2922156007361685
-0.25675236603448204,-1.178131317028459
-0.8301875383615578,-1.2267270615318686
3.2991318887938155,0.5870740826826059
1.0571214686862962,-0.5802018305007108
-0.5406679413650165,-1.2750691167895225
-0.5360344197703698,-1.2982272676157383
1.0352165736568257,-0.06817885381504654
0.1611763678328809,-0.6518595647635423
-0.3211804447568553,-0.3743383459018177
-1.811305223464637,1.1055590417854144
-0.6496545290971758,1.775416671168726
-0.702450372831554,2.2942690985849574
-0.09995432633050916,-0.8389063172368798
-0.32540587078081507,-1.0634360225031005
3.1500811909377626,0.8170797545117326
-0.6558765741186482,1.234480476734771
-1.3951804868853241,0.45189927234189414
2.435520815546187,0.3151259717439213
-0.2527614375853344,-0.5730072053688967
2.276811483290711,0.07229506718724564
-0.8932574622124516,-1.0050807671815885
0.11705510804657915,-0.2635095218861025
0.646587305506186,-0.7850679609447291
1.4335707733585217,0.02508012481770323
-0.06769429668094169,0.33930487700088097
-0.3487676545847993,-1.0254876149208332
-1.278992760867246,1.4406489470640642
-0.6055299567415349,-0.8601691014899799
-1.4586732755536274,-0.08417440592037743
2.966245235912327,0.6096695889472339
1.766547797250734,-0.15902314191773056
-1.668832132532176,0.4646911445319083
-0.5175376137774597,-0.5686405261128504
1.5087645841491464,0.34176660438947787
-0.8629164727648747,0.4569903575087172
-1.5551326599877835,1.3353729705456392
-0.28481418425055294,-0.1127196622338896
0.23019992374078577,-0.1704276543250102
-0.6412287423919687,-1.451361569380457
-0.004772739125633255,-0.8989886447505437
-1.1243158976717151,0.3277093866453136
0.15709606553781685,-0.9324340082825912
-0.33898468995716274,-1.110361152867476
-1.185901718157632,-0.5310949223320566
1.1489601936432594,-0.045621317869743085
-0.7198629304668046,-1.485091319764403
-0.7859210411162685,0.8715352971346545
-0.6665655438415046,-0.9352687983648826
0.5792135137172502,-0.6696129147672858
-0.6192985865697367,-1.1533426308663328
-2.0829042551948524,1.3329489855840368
-0.575381676381235,-0.8552249067073986
-0.7382234421837336,-1.2369015341287004
-0.2537101117622126,-1.2929157634922246
-1.4982494865034521,1.245706060449392
0.3923563807480918,-0.8057170312218113
-1.7176533012831654,0.9409324801698664
-0.07040855353107689,-1.0934100462072567
-0.8653830782181661,-1.234667759333861
-1.1669925943381005,-0.29964209302474687
-0.5804501756226749,-1.2339148408129275
2.8442661531015783,0.3695832427560536
2.2244736444887807,0.3384364653856492
0.2029526345729644,-0.438847063601532
-0.39628582359908976,-1.2609708118487761
-0.8037855647950374,-0.8483261870304959
-0.7764092100144282,0.46948524446543116
3.284500494265636,3.1433807765972213
-0.04671942259830498,-0.1146049674160602
-0.6441823285564177,-1.0126617046602295
-1.1903217049533883,-0.3005378209619535
-2.0620527694429027,1.6821455737342113
-0.7322974970360463,-0.7670209661721317
2.847782983551044,0.7541991992572192
1.0290527076529559,-0.20823061601549955
0.6730379695677318,-0.6916374231566402
1.0724751198809874,-0.27313278011468384
-0.9935893147590981,-0.5594207637771955
-0.29446258659758423,-1.1875649533915411
0.1540714265210044,0.1920728088468785
-1.9473945247154876,1.78908045871605
-1.004852834022942,-0.7474709476525229
1.4475250498679857,0.5126815367874495
0.44056686267824724,1.547129818525229
-2.0477490778920853,1.7295010529364812
1.1442031904814571,-0.4957461068031435
2.7153840699357543,1.420849768263162
-1.3515965720152388,0.5036835903109954
0.293839037529158,0.9616404051857529
-0.6784596599921492,-1.1755114050619124
0.529806172490711,-0.5945694753311729
1.0842816672018019,-0.1815490637561333
-0.38771987035188726,-1.1842655119938554
-1.6172481768345508,0.9616783763271931
-0.2871016193796449,0.9931630339276151
-0.054184763310057935,-0.7599153815961881
-0.3755814852759898,-1.1839063161767909
2.1778686159964353,1.009571214096456
0.3047542119371667,-0.8577254852236126
0.8199062354878314,0.36640504698331244
0.23600052401988894,0.13707713353759823
-1.0439101959061305,-0.7058863228380335
-0.24949365225547582,-1.1608673865962553
-0.08820777750088597,-0.9873866520112375
-1.7910085957711779,0.8973822403647009
3.146185118266981,0.4513004369231714
-1.1889240156955017,0.5613969829382919
0.3064416355242048,-0.5717244364788291
-1.395086354320617,0.7826651660531725
-0.4101216456305502,-0.6085049237638275
-0.868408941960368,0.6541544843294103
-0.4480329149394207,0.8389546000417116
0.2796673392194214,0.7139383429418197
-0.47472063087993516,-1.152082570160681
3.5714274002510806,0.7753819372866088
-2.0020446600407227,1.6659536907343713
0.3630383988656326,-0.26681877298742646
0.6327288411301167,-0.4755400832304052
0.008215040884537563,-0.411961031231323
0.2509417028480876,-0.7410664843991647
-1.6639788301827507,0.726662718877456
4.4358882300398115,1.488287916107311
-1.3589470185946668,0.2859402531217288
-1.3839608322356576,0.4783620015171762
-0.41022773364417686,-0.6535387201109866
-1.9890912502634985,1.1684180570435765
-0.6749014901401903,0.17997747363686722
1.2154074928979746,-0.2598951728497261
2.827058003249072,1.1495921273106229
-1.94548445103072,0.9481712285581915
-1.4657727932183966,1.1613510310882211
2.861462105487082,0.49027561239071465
-0.35896353480531673,-1.2906310195901192
0.08595596355226899,0.4823434082071783
-2.0258661866311845,1.327948332748338
1.0064650670091633,-0.16371532825381296
-0.01563000864465608,-0.9313435096310161
2.9247807830308705,0.4295984617022754
-0.5268694552643803,2.0624322414118548
-1.2151598619474249,0.07335136797362536
-1.5735061009842226,0.754466371175694
0.15709018118875848,-1.0558753327306059
0.03577432764372741,-0.8878708036761968
0.9039267872689712,-0.3991071125572915
0.07320042125752664,-0.6781809043979227
0.23296117404169622,-0.046090450559645925
1.5241752945898264,0.07276376295602764
-0.7868067483638829,-1.2527904030601948
-0.025545707202595195,-1.11174627575913
-1.206095961106105,-0.6078565799329313
-1.457353182566826,0.0850179629379531
-2.0809727230810857,1.2045506043872443
-1.0319777991869408,-0.8801653439007477
-0.9777788833573485,0.2592526839248052
-0.42069973952851686,0.5450136943056214
1.6298399128473446,0.34887515364042015
-0.9099780219706317,0.5585955388351368
-0.6959708583943637,0.34883197416266876
-0.10185070085367412,-1.1638949511137688
-1.1172939996122475,-0.658771910705141
-1.5281779452991942,1.1311490028952127
0.3786364355562617,0.1249696641453084
3.2102465224407193,0.5411510395349205
1.1313254787227633,-0.10864885191817358
-0.7748924509363179,-1.2068534811383913
0.21135313705079528,1.559655026476523
-0.150989888609399,-1.1930683519640999
-0.04499826149570568,-0.8062794997861635
-0.40659822509393023,-0.7489127292116223
-0.47145567408324784,-0.7226453352569955
2.3839070646016656,0.26616161022886087
-0.24461580345023368,-1.2616075494891
-2.1981991240810883,1.4329083210275677
3.8669456195490786,1.0598313041140357
-0.11158037364795889,-0.6385363977119303
-1.5710582275399416,0.7041016026778878
-0.16329856497048562,-1.1356033237364545
0.32334150852954646,0.27961210281344223
-0.3814120964677967,-1.1355498422558241
-0.36694850608270707,-0.7185258913880265
0.7835900650579711,-0.4575952034916914
-0.28736994184783277,-0.8983548836827073
-0.311675900603551,-0.867074302303563
-0.3309657275292181,-1.2092364707961123
1.7949387995447448,0.18854229531726827
-0.6455126535956112,-0.5798453587467111
-1.6733166433965445,0.4490742281706579
-0.0983719322888867,-0.027939948977911615
-0.9641459267046517,-0.5289860337259844
-0.8057757949137,-1.0049618979303787
-0.7233919409077105,-0.4119620353196405
1.242965934014167,0.5398439181757608
-1.0577822514719661,-0.7270765222974442
1.7701881530951953,0.5487889757779892
-0.5606744556469315,-1.1314926335877118
-0.11088527016810898,-0.897213943915572
0.3118405027591937,0.850369751065827
0.6675617449612832,1.417436659180346
-2.3200132604747887,1.6974058823418332
1.7262107224101484,-0.11819826875532588
0.2932477680622046,-1.000949077747804
-0.7109498861816286,-1.2595730540611396
-0.9289379124118305,-0.9226277734249377
-0.5377753189235014,-1.24744277617727
1.389586274408806,-0.3957756055731861
-2.20750820939291,1.4014725962576597
-1.629375807852702,0.488115934979752
-0.5877471699702264,-0.8366571434853871
1.5498819285170666,-0.18401922097060358
-1.0242664283616887,-0.7978601205145154
0.47274702458043677,-0.7907462345199803
-0.06392484603082259,-0.36410811924080966
-0.13370863311210318,-0.17235679456180436
-0.7708891063362997,-1.1656132057931115
-1.7820033579836283,1.0452281738748637
-1.0737304847029499,-0.7494993258357617
1.4697514279933415,-0.3024716620511232
-0.13503581183913627,-0.6524616360344067
0.14793972917603956,0.4414154286421767
-0.4711593205744695,0.7993156826087343
-0.9207543243638879,-0.8659512219713505
2.085228451491791,0.8142919893904838
1.2969156821173464,-0.10712860811048189
0.3802230548718792,1.3947137570144963
0.481922655766358,-0.6885099048062524
2.905422040505418,0.716799093263298
0.0355179284135278,-0.8491594918721221
-0.9208392717275049,-0.30285039810236725
0.19295982093951516,-0.7884442075867271
1.1621049770703398,-0.15514795420244193
-0.584145088835657,-1.22315395948668
0.5048455749221668,-0.6810080970505641
1.5438068297161396,-0.23259675404461944
0.12072129335758928,-0.5204231691492397
1.6112858289245788,-0.14145711391793836
-2.239606121158601,1.7451427256563887
-0.4519644426636368,-0.37425631529644915
-0.9435475334722164,-0.8794833020962446
4.459816707762459,1.1527221937268401
-0.0016708041411620275,-0.8780852688263242
-1.6857874435001614,0.49348849421856966
0.7423182424848255,-0.1445405957772593
-1.680427991062834,1.0407598080915919
-0.7378654630417658,-0.6796450294273636
0.42149378100762747,-0.847083749452974
0.9779462324266037,-0.5037694754068628
2.176090698791867,0.07116350943920634
-1.8937152860195676,0.965951507196974
3.601880309634654,0.7347962225019947
1.039161161966605,-0.4742740693797791
2.3092508787145265,0.25311539587712834
-1.645601024007415,1.1391632657842352
0.2309589301887719,-0.07929546290874613
-0.09112288188848496,-1.183434983932504
-1.6039161692707036,1.5007283983124051
-0.28977633598471936,-0.5043009700606728
-1.6386289157209628,0.2623957772290818
-1.8368670281077542,0.7147024553492977
-2.0217025990656277,1.1361025431823093
-0.8292168778916728,-1.174332746662759
0.028771811886616306,-0.723619477030725
2.618758689493054,0.5016393692839314
-0.4684573252349355,-0.6042746484774452
-0.25855879529774817,-0.2723879989125949
0.1453542609694824,-0.44102628903484026
-1.0580615817332915,1.4872390853612338
0.5624243883492044,-0.5881589067305818
-0.2681593966205916,-0.2064679847481079
-0.6139641004803981,-0.3599504287481167
-0.29289600865398585,-0.3506989528205129
-1.725025891536065,1.4608431765515062
-0.43393235987792306,-1.2574121284669004
0.3219325023987798,0.1568176631454618
-1.0983082971800624,-0.6993183501606212
1.5196076150256501,0.8541698773065277
3.8870959978833732,0.9750055070148649
1.5156773325204467,-0.321656668430438
0.08501944301455389,-0.9881796255403179
-0.13629996819215612,-0.6211958499301382
2.2450072278066795,0.5068211146742082
1.5398714529597273,0.3602344137786148
-1.8958713664836175,1.4180793534486693
-1.933016135329008,1.3182998420644876
-0.02636665706275994,-0.34255018275592447
0.46607312148728247,-0.7687994359782073
-0.8765535467197303,-0.710164590659195
-0.4247776331825812,-0.8694490143376694
1.9334348332050941,0.01704298964451774
-0.05637455795545265,-0.2818985289296649
-0.7105909798775026,2.3160850824100816
-0.5006884141573175,0.30931490255338834
-0.6390687224998477,-0.6796557556317593
2.9495888269990207,0.3993559143019971
-0.6787218678105018,-0.5408960321358179
-1.9538341081079174,1.1634408163812346
-1.30419616061757,0.2148091528657256
-1.648689720532235,0.23051376477543134
-1.1769176327373994,2.026277513875477
-0.005932393797245393,-0.012663085945175965
3.239127899534387,0.8051732606660922
-0.9529856494457001,-0.8462230755721626
0.12086513993440683,-1.0187164698032969
0.01687274742578563,0.6669234715156577
3.9616846155029215,1.667013511269639
-1.367866308835731,-0.017308787209410457
0.8929354833333508,-0.6517682405487533
0.4613453418805291,-0.13683522441148582
-0.9093453372398815,-0.8721323415906256
-1.245285660361641,0.23682916450005784
-0.6219716469403406,-1.23265666418177
-0.8368252253958999,-1.0881681622024337
-1.365526243783543,-0.18432816008380623
1.6465550430997637,-0.10756365431772623
1.3091626396087757,-0.47627849550046625
-0.48553578251552426,-0.38734002304877907
-0.7159057744843441,-1.0163796005033492
0.2447739090330561,-0.039077358386555926
-1.248249714737912,0.3836763393604887
-1.9820445929230002,1.6648730017864342
2.636690562755546,1.2057216456710922
0.970672903940746,-0.3076626253607491
-0.7523354597812683,-1.3489157739846485
-0.08495631865749656,0.38772187804544544
-0.808907982828959,-0.055034855245911965
-2.3387656667233347,1.634454738572777
-1.8477026554650364,0.6175878837914432
-0.19002685053179955,-1.0089719940498887
0.654753852730715,0.0618236493547198
-1.1035257896762174,-0.4821892303219861
4.428272957193878,1.4380560470149757
2.052842794145776,0.48341675982723487
-1.2313493168866232,-0.3896680229408232
-0.06740630020581945,-0.8652936729407092
-1.548528544211824,0.8401751099359458
4.425264198419085,1.1901340691889655
-1.9089182469152937,1.0864707855962727
2.4374464369586177,0.7704170314208737
-0.030230243295647025,-0.21455888960381142
-1.5176283023339898,0.23059643557715823
0.5602542559934367,-0.1885973987024579
-2.060589929157274,1.1777881140205024
-0.9067151238250236,0.010335940829471287
-0.8973248935133474,-0.6188602245083262
-0.7819110014753203,-1.3535199400558073
1.6367599481671806,-0.22386221544697388
-0.364569740569802,-1.1834760430289684
-1.7102817928326934,0.8028092426269416
2.6356392851498143,0.43393412869440434
-1.4640557960863894,0.41785598229953397
0.1119349965404745,-0.6163210754740351
-1.149752374921811,-0.45781540645354063
2.0220949105186845,-0.07892738926931482
0.29620201027825543,-0.42919668884318773
1.0514248336257443,-0.4738404922820909
-1.0084349350888953,-0.3350532475447059
-0.3801223760005284,-0.5647856617937798
-0.16681492895974445,1.7763340904824272
0.24773690494111625,-0.7559236491083303
-1.6905834912539472,0.9440490206285516
-1.3574030391678376,0.6297814647570702
0.40917935434372993,-0.031413261289972474
-2.019001029476919,1.1247519245596884
0.06891090853268908,-0.9398177629806637
-0.004649315843820191,-0.5880071038042641
0.9780420709122752,-0.4137709510445525
-0.8052580101739284,-1.354426293890246
2.436516661047928,0.4582168162427846
-1.053625939238036,1.0562663326174595
-0.03470047470771635,-1.104966801945
1.0006138954580435,-0.43238660649417915
-1.5243583840790096,0.6670542359814432
0.41595994907542416,-0.6690059701298361
-1.0784545610410625,0.2124371410997071
2.7880177434927007,0.8079189014708863
0.3888278573614144,-0.7178702510489717
-1.3127705497777924,1.5310787613821188
-0.7230254500918173,-0.5283350534195833
2.8775725062884354,0.3756623995437035
0.6113494202055625,-0.662748736535586
-1.5402662780903686,1.2078066375927325
-0.7880987345491888,-1.0721942860930838
0.15230744765552906,-0.7737155458351738
0.08385186281836665,-0.6459482373356179
-0.14900236157650854,-0.958707179384957
-0.5667375407135973,-1.3035008652125102
-1.8511742450531241,1.0689347265965896
0.019521165086043752,-0.4120959396355444
-1.6483606879761064,0.20480008566493055
2.358290268240353,0.16489899644311456
-1.915517434697223,1.1473254750409112
